time,J_out,P_in,P_out,TK_out,kg_out,kg_per_s
42621276.171619,8028840905868.6,12.022559666902,10.601226269977,412.15751375587,13569983.896218,9.9999994206278
42941458.122711,1882800033161.1,12.024198962625,10.601233204563,411.31373320944,3201645.6675911,9.9994570483169
43261640.073803,1881354977738.1,12.024428494501,10.601234203314,411.20115228487,3201795.132465,9.9999238606198
43613840.220004,187990835214.72,12.024637521088,10.601235109229,411.09397510937,320181.67137355,9.9999912637646
44001260.380825,394449247280.36,12.02486228387,10.601236082948,410.97797507462,672381.77900792,9.9999952663021
44427422.557729,621158301889.65,12.025107161928,10.601237144415,410.85172401531,1059801.904946,9.9999966675985
44896200.952323,870067923439.75,12.025373813045,10.60123830103,410.71443629381,1485964.0468197,9.9999973875656
45411857.186376,1143309594361.6,12.02566391879,10.601239560332,410.56530165083,1954742.4047933,9.9999978267284
45979079.043835,1443212353936.4,12.025979227786,10.601240930195,410.40348145596,2470398.6000498,9.9999981233176
46603023.087039,1772320324244,12.026321527173,10.601242418717,410.22812800817,3037620.4162875,9.9999983380536
47289361.534564,2133411040826.4,12.026692708334,10.60124403454,410.03834900609,3661564.4155204,9.9999985011658
48044333.826841,2529516134750.2,12.027094690542,10.601245786514,409.8332513041,4347902.8162436,9.9999986301225
48874803.348346,174336421308.42,12.027529470473,10.601247683928,409.61193292093,300146.43360843,9.999999862017
49788319.822002,2512053375574.8,12.027998888279,10.601249734972,409.37352725045,4332435.0041467,9.9999989243263
50793187.943023,3036018496192.5,12.028505019558,10.60125194879,409.11715170707,5245951.4402441,9.9999990400468
51898542.876146,3610264043894.2,12.029049758897,10.601254334397,408.84197828328,6250819.5217772,9.9999991311941
53114433.302582,87646545448.107,12.029634974272,10.60125690087,408.54723615548,152081.0961039,9.9999998487189
54451912.771661,3548008205357.3,12.030262349529,10.601259656836,408.2322120332,6170700.372411,9.999999321293
55923140.187648,4306317137782.3,12.030933472006,10.601262610961,407.89628838031,7508179.8113626,9.9999994020692
57541490.345234,5136517114509.9,12.031649697312,10.601265770909,407.53897548326,8979407.1961723,9.9999994653159
59321675.518578,6045209166067.8,12.032412361726,10.601269144508,407.15982582929,10597757.321588,9.9999995166107
61279879.209257,893915843889.3,12.033222490324,10.601272738553,406.75856958384,1571802.1561966,9.9999999894114
63433903.269004,6085411989991.6,12.034080729381,10.601276558374,406.33513086205,10734099.361888,9.999999640191
65803329.734725,7282212301371.8,12.034987595603,10.601280607113,405.88953902696,12888123.39879,9.9999996826018
68409698.847018,8590757261041.7,12.035943145571,10.601284885301,405.42203035385,15257549.841537,9.9999997168345
71276704.870541,928250923752.24,12.036947069011,10.601289394451,404.93302063313,1654708.1109062,9.9999999943711
74430411.496416,8565417021648.9,12.037998400493,10.601294133864,404.42318714813,15327854.666111,9.9999997921396
77899488.784879,10286235747769,12.039096161503,10.601299102469,403.89329445994,18481561.276954,9.9999998194753
81715473.802188,12165942016703,12.040238885156,10.601304296947,403.34435441723,21950638.550733,9.999999841316
85913057.321227,801715435161.51,12.041424929577,10.601309712539,402.77746923216,1452807.0048134,9.9999999965698
90530399.192171,12008948989710,12.042652044955,10.601315337339,402.19396865069,21859601.547394,9.9999998851803
95609475.250209,14478448927656,12.043917641083,10.601321162096,401.59537477162,26476943.409563,9.9999999018894
100000000,10662461933564,12.045218743536,10.601327177345,400.98333462386,19591430.319111,9.9999998633358
